logistics	Noun	0.000000	1.000000	0.000000
logjam	Noun	0.062500	0.875000	0.062500
logo	Noun	0.000000	1.000000	0.000000
logogram	Noun	0.000000	1.000000	0.000000
logogrammatic	Adjective	0.000000	1.000000	0.000000
logogrammatically	Adverb	0.000000	1.000000	0.000000
logograph	Noun	0.000000	1.000000	0.000000
logographic	Adjective	0.000000	1.000000	0.000000
logomach	Noun	0.000000	1.000000	0.000000
logomachist	Noun	0.000000	1.000000	0.000000
logomania	Noun	0.500000	0.500000	0.000000
logorrhea	Noun	0.500000	0.500000	0.000000
logos	Noun	0.000000	1.000000	0.000000
logotype	Noun	0.000000	1.000000	0.000000
logroll	Verb	0.000000	1.000000	0.000000
logrolling	Noun	0.000000	1.000000	0.000000
logwood	Noun	0.000000	1.000000	0.000000
logy	Adjective	0.500000	0.500000	0.000000
lohan	Noun	0.000000	0.625000	0.375000
loin	Noun	0.000000	1.000000	0.000000
loincloth	Noun	0.000000	1.000000	0.000000
loins	Noun	0.000000	1.000000	0.000000
loir	Noun	0.000000	1.000000	0.000000
loire	Noun	0.000000	1.000000	0.000000
loiseleuria	Noun	0.000000	1.000000	0.000000
loiter	Verb	0.000000	0.875000	0.125000
loiterer	Noun	0.000000	1.000000	0.000000
loki	Noun	0.250000	0.750000	0.000000
loligo	Noun	0.000000	1.000000	0.000000
lolita	Noun	0.000000	1.000000	0.000000
lolium	Noun	0.000000	1.000000	0.000000
loll	Verb	0.125000	0.875000	0.000000
lollipop	Noun	0.000000	1.000000	0.000000
lollop	Verb	0.000000	1.000000	0.000000
lolly	Noun	0.000000	1.000000	0.000000
lollygag	Verb	0.000000	0.875000	0.125000
lolo	Noun	0.000000	1.000000	0.000000
lolo-burmese	Noun	0.000000	1.000000	0.000000
loloish	Noun	0.000000	1.000000	0.000000
lomariopsidaceae	Noun	0.000000	1.000000	0.000000
lomatia	Noun	0.000000	0.750000	0.250000
lombard	Noun	0.000000	1.000000	0.000000
lombardia	Noun	0.000000	1.000000	0.000000
lombardy	Noun	0.000000	1.000000	0.000000
lome	Noun	0.000000	1.000000	0.000000
loment	Noun	0.000000	1.000000	0.000000
lomogramma	Noun	0.000000	1.000000	0.000000
lomotil	Noun	0.000000	1.000000	0.000000
lomustine	Noun	0.000000	0.875000	0.125000
lonas	Noun	0.000000	1.000000	0.000000
lonchocarpus	Noun	0.000000	1.000000	0.000000
london	Noun	0.000000	1.000000	0.000000
londoner	Noun	0.000000	0.875000	0.125000
lone	Adjective	0.083333	0.833333	0.083333
loneliness	Noun	0.416666	0.541666	0.041666
lonely	Adjective	0.187500	0.687500	0.125000
loner	Noun	0.000000	1.000000	0.000000
lonesome	Adjective	0.250000	0.625000	0.125000
lonesomeness	Noun	0.625000	0.250000	0.125000
long	Adjective	0.166666	0.680555	0.152777
long	Adverb	0.000000	1.000000	0.000000
long	Verb	0.375000	0.250000	0.375000
long-acting	Adjective	0.000000	1.000000	0.000000
long-ago	Adjective	0.000000	1.000000	0.000000
longan	Noun	0.000000	1.000000	0.000000
longanberry	Noun	0.000000	1.000000	0.000000
longanimity	Noun	0.000000	0.250000	0.750000
longanimous	Adjective	0.000000	0.750000	0.250000
longbeard	Noun	0.000000	1.000000	0.000000
long-beard	Noun	0.000000	1.000000	0.000000
longboat	Noun	0.000000	1.000000	0.000000
longbow	Noun	0.000000	1.000000	0.000000
longbowman	Noun	0.000000	1.000000	0.000000
long-dated	Adjective	0.000000	0.750000	0.250000
long-distance	Adjective	0.000000	1.000000	0.000000
longed-for	Adjective	0.000000	0.375000	0.625000
longer	Noun	0.000000	1.000000	0.000000
longer	Adverb	0.000000	1.000000	0.000000
longest	Adverb	0.000000	1.000000	0.000000
longevity	Noun	0.000000	0.937500	0.062500
long-faced	Adjective	0.000000	0.500000	0.500000
long-familiar	Adjective	0.125000	0.875000	0.000000
longfellow	Noun	0.000000	1.000000	0.000000
long-haired	Adjective	0.000000	1.000000	0.000000
longhand	Adjective	0.000000	1.000000	0.000000
longhand	Noun	0.250000	0.750000	0.000000
long-handled	Adjective	0.000000	1.000000	0.000000
long-headed	Adjective	0.000000	1.000000	0.000000
longhorn	Noun	0.000000	1.000000	0.000000
longicorn	Noun	0.000000	1.000000	0.000000
longing	Noun	0.250000	0.500000	0.250000
longingly	Adverb	0.000000	0.750000	0.250000
longish	Adjective	0.000000	1.000000	0.000000
longitude	Noun	0.000000	1.000000	0.000000
longitudinal	Adjective	0.000000	1.000000	0.000000
longitudinally	Adverb	0.000000	0.916666	0.083333
long-lasting	Adjective	0.000000	1.000000	0.000000
long-legged	Adjective	0.000000	0.875000	0.125000
longlegs	Noun	0.000000	1.000000	0.000000
long-legs	Noun	0.000000	1.000000	0.000000
long-life	Adjective	0.000000	0.750000	0.250000
long-lived	Adjective	0.000000	1.000000	0.000000
longness	Noun	0.000000	1.000000	0.000000
long-play	Adjective	0.000000	1.000000	0.000000
long-playing	Adjective	0.000000	1.000000	0.000000
long-range	Adjective	0.000000	0.812500	0.187500
longroot	Noun	0.000000	1.000000	0.000000
long-run	Adjective	0.000000	1.000000	0.000000
long-shanked	Adjective	0.000000	0.875000	0.125000
longshoreman	Noun	0.000000	1.000000	0.000000
longshot	Noun	0.000000	1.000000	0.000000
longsighted	Adjective	0.000000	0.625000	0.375000
longsightedness	Noun	0.000000	0.875000	0.125000
long-snouted	Adjective	0.000000	0.500000	0.500000
longstanding	Adjective	0.000000	1.000000	0.000000
long-staple	Adjective	0.000000	1.000000	0.000000
long-sufferance	Noun	0.750000	0.250000	0.000000
long-suffering	Adjective	0.625000	0.375000	0.000000
long-suffering	Noun	0.750000	0.250000	0.000000
long-term	Adjective	0.000000	1.000000	0.000000
longtime	Adjective	0.000000	1.000000	0.000000
longueur	Noun	0.000000	1.000000	0.000000
longways	Adverb	0.000000	1.000000	0.000000
longways	Noun	0.000000	1.000000	0.000000
long-wearing	Adjective	0.000000	1.000000	0.000000
long-winded	Adjective	0.000000	1.000000	0.000000
long-windedly	Adverb	0.000000	0.750000	0.250000
long-windedness	Noun	0.625000	0.375000	0.000000
longwise	Adverb	0.000000	1.000000	0.000000
longwool	Noun	0.000000	1.000000	0.000000
long-wool	Adjective	0.000000	1.000000	0.000000
long-wooled	Adjective	0.000000	1.000000	0.000000
longyi	Noun	0.000000	1.000000	0.000000
loniten	Noun	0.000000	1.000000	0.000000
lontar	Noun	0.000000	1.000000	0.000000
loo	Noun	0.000000	1.000000	0.000000
loofa	Noun	0.000000	1.000000	0.000000
loofah	Noun	0.000000	1.000000	0.000000
look	Verb	0.025000	0.912500	0.062500
look	Noun	0.093750	0.875000	0.031250
look-alike	Adjective	0.000000	1.000000	0.000000
look-alike	Noun	0.000000	1.000000	0.000000
lookdown	Noun	0.000000	1.000000	0.000000
looker	Noun	0.000000	0.750000	0.250000
looker-on	Noun	0.000000	1.000000	0.000000
looking	Adjective	0.125000	0.875000	0.000000
looking	Noun	0.000000	0.937500	0.062500
lookout	Noun	0.000000	0.906250	0.093750
look-over	Noun	0.000000	1.000000	0.000000
lookup	Noun	0.000000	1.000000	0.000000
loom	Noun	0.000000	1.000000	0.000000
loom	Verb	0.062500	0.906250	0.031250
loon	Noun	0.166666	0.791666	0.041666
looney	Noun	0.375000	0.625000	0.000000
loony	Noun	0.375000	0.625000	0.000000
loony	Adjective	0.375000	0.625000	0.000000
loop	Verb	0.000000	1.000000	0.000000
loop	Noun	0.000000	1.000000	0.000000
looper	Noun	0.000000	1.000000	0.000000
loophole	Noun	0.000000	1.000000	0.000000
looping	Noun	0.000000	1.000000	0.000000
loop-line	Noun	0.000000	1.000000	0.000000
loop-the-loop	Noun	0.000000	1.000000	0.000000
loopy	Adjective	0.375000	0.625000	0.000000
loos	Noun	0.000000	1.000000	0.000000
loose	Adjective	0.259615	0.740384	0.000000
loose	Verb	0.031250	0.843750	0.125000
loose	Adverb	0.000000	1.000000	0.000000
loose-fitting	Adjective	0.000000	1.000000	0.000000
loose-jointed	Adjective	0.000000	0.625000	0.375000
loose-jowled	Adjective	0.375000	0.625000	0.000000
looseleaf	Adjective	0.000000	0.750000	0.250000
loosely	Adverb	0.093750	0.781250	0.125000
loosen	Verb	0.053571	0.928571	0.017857
loosened	Adjective	0.000000	1.000000	0.000000
looseness	Noun	0.125000	0.604166	0.270833
loosening	Noun	0.000000	1.000000	0.000000
loosestrife	Noun	0.000000	1.000000	0.000000
loot	Noun	0.000000	1.000000	0.000000
loot	Verb	0.000000	1.000000	0.000000
looted	Adjective	0.000000	1.000000	0.000000
looter	Noun	0.000000	1.000000	0.000000
looting	Noun	0.000000	1.000000	0.000000
lop	Verb	0.000000	1.000000	0.000000
lope	Verb	0.000000	0.875000	0.125000
lope	Noun	0.000000	1.000000	0.000000
lop-eared	Adjective	0.000000	1.000000	0.000000
lophiidae	Noun	0.000000	1.000000	0.000000
lophius	Noun	0.000000	1.000000	0.000000
lophodytes	Noun	0.000000	1.000000	0.000000
lopholatilus	Noun	0.000000	1.000000	0.000000
lophophora	Noun	0.000000	1.000000	0.000000
lophosoria	Noun	0.000000	1.000000	0.000000
lophosoriaceae	Noun	0.000000	1.000000	0.000000
lopid	Noun	0.125000	0.875000	0.000000
lopper	Noun	0.000000	1.000000	0.000000
lopressor	Noun	0.125000	0.875000	0.000000
lopsided	Adjective	0.000000	1.000000	0.000000
lopsidedly	Adverb	0.000000	0.875000	0.125000
lopsidedness	Noun	0.250000	0.750000	0.000000
loquacious	Adjective	0.375000	0.375000	0.250000
loquaciously	Adverb	0.000000	0.750000	0.250000
loquaciousness	Noun	0.250000	0.375000	0.375000
loquacity	Noun	0.250000	0.375000	0.375000
loquat	Noun	0.000000	1.000000	0.000000
loranthaceae	Noun	0.000000	1.000000	0.000000
loranthus	Noun	0.000000	1.000000	0.000000
lorazepam	Noun	0.375000	0.625000	0.000000
lorca	Noun	0.000000	1.000000	0.000000
lorchel	Noun	0.000000	1.000000	0.000000
lord	Verb	0.000000	1.000000	0.000000
lord	Noun	0.000000	1.000000	0.000000
lordless	Adjective	0.500000	0.375000	0.125000
lordliness	Noun	0.187500	0.375000	0.437500
lordly	Adjective	0.250000	0.437500	0.312500
lordolatry	Noun	0.000000	0.500000	0.500000
lordosis	Noun	0.375000	0.625000	0.000000
lordotic	Adjective	0.500000	0.500000	0.000000
lords-and-ladies	Noun	0.000000	1.000000	0.000000
lordship	Noun	0.062500	0.937500	0.000000
lore	Noun	0.000000	0.625000	0.375000
lorelei	Noun	0.125000	0.875000	0.000000
loren	Noun	0.000000	1.000000	0.000000
lorentz	Noun	0.000000	1.000000	0.000000
lorenz	Noun	0.000000	0.500000	0.500000
lorfan	Noun	0.000000	1.000000	0.000000
lorgnette	Noun	0.000000	0.875000	0.125000
lorica	Noun	0.125000	0.875000	0.000000
loricata	Noun	0.000000	1.000000	0.000000
lorikeet	Noun	0.000000	1.000000	0.000000
lorisidae	Noun	0.000000	1.000000	0.000000
lorraine	Noun	0.000000	1.000000	0.000000
lorre	Noun	0.000000	1.000000	0.000000
lorry	Noun	0.000000	1.000000	0.000000
lory	Noun	0.000000	1.000000	0.000000
lose	Verb	0.227272	0.772727	0.000000
loser	Noun	0.375000	0.625000	0.000000
losings	Noun	0.000000	1.000000	0.000000
loss	Noun	0.156250	0.843750	0.000000
losses	Noun	0.000000	1.000000	0.000000
lossless	Adjective	0.625000	0.375000	0.000000
lossy	Adjective	0.375000	0.625000	0.000000
lost	Adjective	0.500000	0.472222	0.027777
lost	Noun	0.000000	1.000000	0.000000
lost-and-found	Noun	0.000000	1.000000	0.000000
lot	Noun	0.071428	0.928571	0.000000
lot	Verb	0.000000	1.000000	0.000000
lota	Noun	0.000000	1.000000	0.000000
loth	Adjective	0.312500	0.625000	0.062500
lothario	Noun	0.000000	0.750000	0.250000
lothringen	Noun	0.000000	1.000000	0.000000
loti	Noun	0.000000	1.000000	0.000000
lotic	Adjective	0.000000	1.000000	0.000000
lotion	Noun	0.000000	1.000000	0.000000
lots	Noun	0.250000	0.750000	0.000000
lots	Adverb	0.000000	0.750000	0.250000
lotte	Noun	0.000000	1.000000	0.000000
lottery	Noun	0.000000	1.000000	0.000000
lotto	Noun	0.000000	1.000000	0.000000
lotus	Noun	0.000000	1.000000	0.000000
lotus-eater	Noun	0.000000	0.750000	0.250000
lotusland	Noun	0.250000	0.125000	0.625000
louche	Adjective	0.250000	0.125000	0.625000
loud	Adjective	0.208333	0.666666	0.125000
loud	Adverb	0.000000	1.000000	0.000000
louden	Verb	0.000000	1.000000	0.000000
loud-hailer	Noun	0.000000	1.000000	0.000000
loudly	Adverb	0.000000	1.000000	0.000000
loudmouth	Noun	0.000000	1.000000	0.000000
loud-mouthed	Adjective	0.500000	0.500000	0.000000
loudness	Noun	0.062500	0.875000	0.062500
loudspeaker	Noun	0.000000	1.000000	0.000000
loud-voiced	Adjective	0.000000	1.000000	0.000000
lough	Noun	0.000000	1.000000	0.000000
louis	Noun	0.000000	1.000000	0.000000
louisiana	Noun	0.000000	1.000000	0.000000
louisianan	Noun	0.000000	1.000000	0.000000
louisianian	Noun	0.000000	1.000000	0.000000
louisville	Noun	0.000000	1.000000	0.000000
lounge	Noun	0.000000	1.000000	0.000000
lounge	Verb	0.000000	0.937500	0.062500
lounger	Noun	0.125000	0.875000	0.000000
loupe	Noun	0.000000	1.000000	0.000000
lour	Verb	0.166666	0.833333	0.000000
louse	Noun	0.062500	0.937500	0.000000
lousiness	Noun	0.625000	0.125000	0.250000
lousy	Adjective	0.708333	0.291666	0.000000
lout	Noun	0.000000	1.000000	0.000000
loutish	Adjective	0.625000	0.125000	0.250000
louvar	Noun	0.000000	1.000000	0.000000
louver	Noun	0.000000	1.000000	0.000000
louvered	Adjective	0.500000	0.500000	0.000000
louvre	Noun	0.000000	1.000000	0.000000
lovable	Adjective	0.000000	0.375000	0.625000
lovage	Noun	0.000000	1.000000	0.000000
lovastatin	Noun	0.000000	1.000000	0.000000
love	Verb	0.000000	0.468750	0.531250
love	Noun	0.000000	0.770833	0.229166
loveable	Adjective	0.000000	0.375000	0.625000
lovebird	Noun	0.000000	0.937500	0.062500
loved	Adjective	0.000000	0.500000	0.500000
love-in-a-mist	Noun	0.000000	1.000000	0.000000
love-in-idleness	Noun	0.000000	1.000000	0.000000
love-in-winter	Noun	0.000000	1.000000	0.000000
lovelace	Noun	0.000000	0.875000	0.125000
loveless	Adjective	0.187500	0.812500	0.000000
love-lies-bleeding	Noun	0.000000	1.000000	0.000000
loveliness	Noun	0.000000	0.125000	0.875000
lovell	Noun	0.000000	1.000000	0.000000
lovelorn	Adjective	0.750000	0.250000	0.000000
lovely	Noun	0.000000	0.750000	0.250000
lovely	Adjective	0.000000	0.437500	0.562500
lovemaking	Noun	0.000000	1.000000	0.000000
love-philter	Noun	0.000000	1.000000	0.000000
love-philtre	Noun	0.000000	1.000000	0.000000
love-potion	Noun	0.000000	1.000000	0.000000
lover	Noun	0.083333	0.791666	0.125000
loverlike	Adjective	0.000000	0.500000	0.500000
loverly	Adjective	0.000000	0.500000	0.500000
lovesick	Adjective	0.500000	0.000000	0.500000
lovesickness	Noun	0.125000	0.750000	0.125000
lovesome	Adjective	0.000000	0.375000	0.625000
love-song	Noun	0.000000	0.875000	0.125000
love-token	Noun	0.000000	0.500000	0.500000
loving	Adjective	0.000000	0.250000	0.750000
loving-kindness	Noun	0.000000	0.375000	0.625000
lovingly	Adverb	0.000000	0.875000	0.125000
lovingness	Noun	0.312500	0.125000	0.562500
lovoa	Noun	0.000000	1.000000	0.000000
low	Noun	0.031250	0.968750	0.000000
low	Verb	0.000000	1.000000	0.000000
low	Adjective	0.387500	0.612500	0.000000
low	Adverb	0.000000	1.000000	0.000000
lowan	Noun	0.000000	1.000000	0.000000
low-backed	Adjective	0.125000	0.875000	0.000000
lowball	Verb	0.000000	0.875000	0.125000
low-beam	Adjective	0.000000	1.000000	0.000000
lowborn	Adjective	0.000000	1.000000	0.000000
lowbred	Adjective	0.375000	0.375000	0.250000
lowbrow	Adjective	0.250000	0.375000	0.375000
lowbrow	Noun	0.000000	1.000000	0.000000
lowbrowed	Adjective	0.250000	0.375000	0.375000
low-budget	Adjective	0.000000	0.625000	0.375000
low-cal	Adjective	0.000000	1.000000	0.000000
low-ceilinged	Adjective	0.500000	0.500000	0.000000
low-class	Adjective	0.000000	1.000000	0.000000
low-cost	Adjective	0.000000	1.000000	0.000000
low-cut	Adjective	0.125000	0.875000	0.000000
low-density	Adjective	0.250000	0.750000	0.000000
low-down	Adjective	0.500000	0.437500	0.062500
low-down	Noun	0.000000	1.000000	0.000000
lowell	Noun	0.000000	0.812500	0.187500
lower	Noun	0.125000	0.875000	0.000000
lower	Verb	0.100000	0.900000	0.000000
lowercase	Adjective	0.000000	1.000000	0.000000
lowercase	Noun	0.000000	1.000000	0.000000
lower-class	Adjective	0.000000	1.000000	0.000000
lowerclassman	Noun	0.500000	0.500000	0.000000
lowered	Adjective	0.125000	0.875000	0.000000
lowering	Noun	0.187500	0.812500	0.000000
lowering	Adjective	0.000000	1.000000	0.000000
loweringly	Adverb	0.000000	1.000000	0.000000
lower-middle-class	Adjective	0.000000	1.000000	0.000000
lowermost	Adjective	0.125000	0.500000	0.375000
lower-normandy	Noun	0.000000	1.000000	0.000000
lower-ranking	Adjective	0.750000	0.250000	0.000000
lowest	Adjective	0.500000	0.125000	0.375000
lowest	Adverb	0.000000	1.000000	0.000000
low-grade	Adjective	0.778000	0.000000	0.222000
low-key	Adjective	0.125000	0.500000	0.375000
low-keyed	Adjective	0.125000	0.500000	0.375000
lowland	Adjective	0.250000	0.750000	0.000000
lowland	Noun	0.375000	0.625000	0.000000
lowlander	Noun	0.000000	1.000000	0.000000
lowlands	Noun	0.000000	1.000000	0.000000
low-level	Adjective	0.531250	0.468750	0.000000
lowlife	Noun	0.000000	1.000000	0.000000
lowly	Adjective	0.625000	0.375000	0.000000
low-lying	Adjective	0.125000	0.875000	0.000000
low-necked	Adjective	0.250000	0.750000	0.000000
lowness	Noun	0.562500	0.406250	0.031250
low-pitched	Adjective	0.000000	1.000000	0.000000
low-powered	Adjective	0.000000	1.000000	0.000000
low-pressure	Adjective	0.375000	0.500000	0.125000
low-priced	Adjective	0.000000	1.000000	0.000000
low-resolution	Adjective	0.000000	0.875000	0.125000
low-rise	Adjective	0.250000	0.750000	0.000000
lowry	Noun	0.000000	1.000000	0.000000
lowset	Adjective	0.500000	0.500000	0.000000
low-set	Adjective	0.250000	0.750000	0.000000
low-spirited	Adjective	0.875000	0.125000	0.000000
low-spiritedness	Noun	0.625000	0.250000	0.125000
low-sudsing	Adjective	0.000000	1.000000	0.000000
low-tech	Adjective	0.000000	0.875000	0.125000
low-tension	Adjective	0.125000	0.500000	0.375000
low-toned	Adjective	0.000000	1.000000	0.000000
low-voltage	Adjective	0.125000	0.500000	0.375000
low-warp-loom	Noun	0.000000	1.000000	0.000000
lox	Noun	0.000000	1.000000	0.000000
loxapine	Noun	0.250000	0.750000	0.000000
loxitane	Noun	0.250000	0.750000	0.000000
loxodonta	Noun	0.000000	1.000000	0.000000
loxodrome	Noun	0.000000	1.000000	0.000000
loxoma	Noun	0.000000	1.000000	0.000000
loxomataceae	Noun	0.000000	1.000000	0.000000
loxostege	Noun	0.000000	1.000000	0.000000
loyal	Adjective	0.000000	0.625000	0.375000
loyalist	Noun	0.000000	1.000000	0.000000
loyally	Adverb	0.000000	0.625000	0.375000
loyalty	Noun	0.166666	0.625000	0.208333
loyang	Noun	0.000000	1.000000	0.000000
loyola	Noun	0.000000	1.000000	0.000000
lozal	Noun	0.000000	1.000000	0.000000
lozenge	Noun	0.000000	1.000000	0.000000
lozier	Noun	0.000000	1.000000	0.000000
lp	Noun	0.000000	1.000000	0.000000
l-p	Noun	0.000000	1.000000	0.000000
l-plate	Noun	0.000000	1.000000	0.000000
lpn	Noun	0.000000	1.000000	0.000000
lsd	Noun	0.000000	1.000000	0.000000
l-shaped	Adjective	0.000000	1.000000	0.000000
ltd.	Noun	0.000000	1.000000	0.000000
ltm	Noun	0.000000	1.000000	0.000000
ltte	Noun	0.000000	1.000000	0.000000
lu	Noun	0.000000	1.000000	0.000000
luanda	Noun	0.000000	1.000000	0.000000
luba	Noun	0.000000	1.000000	0.000000
lubavitch	Noun	0.000000	1.000000	0.000000
lubavitcher	Noun	0.000000	1.000000	0.000000
lubber	Noun	0.000000	1.000000	0.000000
lubberly	Adjective	0.250000	0.625000	0.125000
lubbock	Noun	0.000000	1.000000	0.000000
lube	Noun	0.000000	0.500000	0.500000
lube	Verb	0.000000	0.875000	0.125000
lubeck	Noun	0.000000	1.000000	0.000000
lubitsch	Noun	0.000000	1.000000	0.000000
lublin	Noun	0.000000	1.000000	0.000000
lubricant	Noun	0.000000	0.500000	0.500000
lubricate	Verb	0.000000	0.958333	0.041666
lubricated	Adjective	0.250000	0.750000	0.000000
lubrication	Noun	0.000000	0.937500	0.062500
lubricator	Noun	0.000000	0.500000	0.500000
lubricious	Adjective	0.375000	0.437500	0.187500
lubumbashi	Noun	0.000000	1.000000	0.000000
lucania	Noun	0.000000	1.000000	0.000000
lucanidae	Noun	0.000000	1.000000	0.000000
lucas	Noun	0.000000	1.000000	0.000000
luce	Noun	0.000000	1.000000	0.000000
lucent	Adjective	0.000000	0.750000	0.250000
lucerne	Noun	0.000000	1.000000	0.000000
lucid	Adjective	0.000000	0.562500	0.437500
lucidity	Noun	0.062500	0.687500	0.250000
lucidly	Adverb	0.000000	0.750000	0.250000
lucifer	Noun	0.125000	0.833333	0.041666
luciferin	Noun	0.000000	1.000000	0.000000
lucifugal	Adjective	0.000000	1.000000	0.000000
lucifugous	Adjective	0.000000	1.000000	0.000000
lucilia	Noun	0.250000	0.750000	0.000000
lucite	Noun	0.000000	1.000000	0.000000
luck	Noun	0.041666	0.833333	0.125000
luckily	Adverb	0.000000	0.500000	0.500000
luckless	Adjective	0.750000	0.125000	0.125000
lucknow	Noun	0.000000	1.000000	0.000000
lucky	Adjective	0.000000	0.208333	0.791666
lucrative	Adjective	0.000000	0.250000	0.750000
lucre	Noun	0.000000	1.000000	0.000000
lucretius	Noun	0.000000	1.000000	0.000000
lucubrate	Verb	0.000000	1.000000	0.000000
lucubration	Noun	0.250000	0.750000	0.000000
luculent	Adjective	0.000000	0.500000	0.500000
lucullan	Adjective	0.500000	0.125000	0.375000
luculus	Noun	0.000000	1.000000	0.000000
lucy	Noun	0.000000	1.000000	0.000000
luda	Noun	0.000000	1.000000	0.000000
luddite	Noun	0.000000	1.000000	0.000000
ludian	Noun	0.000000	1.000000	0.000000
ludicrous	Adjective	0.125000	0.312500	0.562500
ludicrously	Adverb	0.000000	0.875000	0.125000
ludo	Noun	0.000000	1.000000	0.000000
lufengpithecus	Noun	0.000000	1.000000	0.000000
luff	Verb	0.000000	1.000000	0.000000
luff	Noun	0.000000	1.000000	0.000000
luffa	Noun	0.000000	1.000000	0.000000
lufkin	Noun	0.000000	1.000000	0.000000
luftwaffe	Noun	0.000000	1.000000	0.000000
lug	Noun	0.000000	1.000000	0.000000
lug	Verb	0.125000	0.875000	0.000000
luganda	Noun	0.000000	1.000000	0.000000
luge	Noun	0.000000	1.000000	0.000000
luge	Verb	0.000000	1.000000	0.000000
luger	Noun	0.000000	1.000000	0.000000
luggage	Noun	0.000000	1.000000	0.000000
lugger	Noun	0.000000	1.000000	0.000000
lugh	Noun	0.000000	1.000000	0.000000
luging	Noun	0.000000	1.000000	0.000000
lugosi	Noun	0.000000	1.000000	0.000000
lugsail	Noun	0.000000	1.000000	0.000000
lugubrious	Adjective	0.875000	0.125000	0.000000
lugubriously	Adverb	0.000000	1.000000	0.000000
lugubriousness	Noun	0.875000	0.125000	0.000000
lugworm	Noun	0.000000	1.000000	0.000000
luik	Noun	0.000000	1.000000	0.000000
luke	Noun	0.000000	1.000000	0.000000
lukewarm	Adjective	0.187500	0.312500	0.500000
lukewarmly	Adverb	0.000000	0.750000	0.250000
lukewarmness	Noun	0.187500	0.562500	0.250000
lull	Noun	0.000000	1.000000	0.000000
lull	Verb	0.125000	0.750000	0.125000
lullaby	Noun	0.250000	0.687500	0.062500
lulli	Noun	0.000000	1.000000	0.000000
lully	Noun	0.000000	1.000000	0.000000
lulu	Noun	0.000000	0.750000	0.250000
luluabourg	Noun	0.000000	1.000000	0.000000
lumbago	Noun	0.000000	1.000000	0.000000
lumbar	Adjective	0.000000	1.000000	0.000000
lumber	Noun	0.000000	1.000000	0.000000
lumber	Verb	0.000000	1.000000	0.000000
lumbering	Noun	0.000000	1.000000	0.000000
lumbering	Adjective	0.125000	0.875000	0.000000
lumberjack	Noun	0.000000	1.000000	0.000000
lumberman	Noun	0.000000	1.000000	0.000000
lumbermill	Noun	0.000000	1.000000	0.000000
lumberyard	Noun	0.000000	1.000000	0.000000
lumbosacral	Adjective	0.000000	1.000000	0.000000
lumbus	Noun	0.000000	1.000000	0.000000
lumen	Noun	0.000000	1.000000	0.000000
luminal	Noun	0.000000	1.000000	0.000000
luminance	Noun	0.250000	0.250000	0.500000
luminary	Noun	0.000000	1.000000	0.000000
luminesce	Verb	0.000000	1.000000	0.000000
luminescence	Noun	0.312500	0.687500	0.000000
luminescent	Adjective	0.000000	0.875000	0.125000
luminism	Noun	0.000000	1.000000	0.000000
luminosity	Noun	0.250000	0.250000	0.500000
luminous	Adjective	0.000000	0.750000	0.250000
luminousness	Noun	0.250000	0.250000	0.500000
lumma	Noun	0.000000	1.000000	0.000000
lummox	Noun	0.000000	1.000000	0.000000
lump	Noun	0.093750	0.906250	0.000000
lump	Verb	0.000000	0.875000	0.125000
lumpectomy	Noun	0.500000	0.500000	0.000000
lumpen	Adjective	0.000000	0.750000	0.250000
lumpenus	Noun	0.000000	1.000000	0.000000
lumper	Noun	0.000000	1.000000	0.000000
lumpfish	Noun	0.000000	1.000000	0.000000
lumpish	Adjective	0.000000	0.750000	0.250000
lumpsucker	Noun	0.000000	1.000000	0.000000
lumpy	Adjective	0.312500	0.687500	0.000000
luna	Noun	0.000000	1.000000	0.000000
lunacy	Noun	0.250000	0.562500	0.187500
lunar	Adjective	0.000000	1.000000	0.000000
lunaria	Noun	0.000000	1.000000	0.000000
lunate	Adjective	0.000000	0.750000	0.250000
lunatic	Noun	0.312500	0.687500	0.000000
lunatic	Adjective	0.500000	0.500000	0.000000
lunation	Noun	0.000000	1.000000	0.000000
lunch	Verb	0.000000	1.000000	0.000000
lunch	Noun	0.000000	1.000000	0.000000
luncheon	Noun	0.000000	1.000000	0.000000
luncher	Noun	0.000000	1.000000	0.000000
lunching	Noun	0.000000	1.000000	0.000000
lunchroom	Noun	0.000000	1.000000	0.000000
lunchtime	Noun	0.000000	1.000000	0.000000
lund	Noun	0.000000	1.000000	0.000000
lunda	Noun	0.000000	1.000000	0.000000
lunette	Noun	0.000000	0.937500	0.062500
lung	Noun	0.000000	1.000000	0.000000
lunge	Noun	0.000000	1.000000	0.000000
lunge	Verb	0.000000	1.000000	0.000000
lungen	Noun	0.000000	1.000000	0.000000
lunger	Noun	0.000000	1.000000	0.000000
lungfish	Noun	0.000000	1.000000	0.000000
lungi	Noun	0.000000	1.000000	0.000000
lung-power	Noun	0.000000	0.875000	0.125000
lungyi	Noun	0.000000	1.000000	0.000000
lunisolar	Adjective	0.000000	1.000000	0.000000
lunkhead	Noun	0.375000	0.625000	0.000000
lunt	Noun	0.000000	1.000000	0.000000
lunula	Noun	0.000000	1.000000	0.000000
lunule	Noun	0.000000	1.000000	0.000000
luo	Noun	0.000000	1.000000	0.000000
luoyang	Noun	0.000000	1.000000	0.000000
lupin	Noun	0.000000	1.000000	0.000000
lupine	Noun	0.000000	1.000000	0.000000
lupine	Adjective	0.000000	1.000000	0.000000
lupinus	Noun	0.000000	1.000000	0.000000
